date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2019-08-20,XOM,51.48256701696448,51.48256701696448,51.04425651987335,51.281982421875,9743500.0,-1.1262502760558846,56.2417663193788,49.209190788165145,41.0263273570521,-86.69455354539718,17.90441091548086,53.775129572550455,54.3812162399292
2019-08-21,AAPL,51.18837726179461,51.346993790769034,50.854315515628436,51.1042594909668,86141600.0,0.47750903079013085,51.846345103376066,46.636485707170806,57.58746194591804,138.5547767457189,21.869614713225186,49.19685389200846,47.772698465983076
2019-08-21,JPM,90.57032118693161,90.7544592646433,89.93420956911878,90.06813049316406,8189300.0,-1.3007801111947543,98.77549277849057,86.30065239362857,45.86107426971176,-81.63467096896065,7.022713351171779,93.72296651204427,92.69394048055013
2019-08-21,KO,44.16610295875262,44.29636230869156,43.84045303109131,44.043983459472656,10886500.0,0.433408570807309,44.77217617218353,42.07749500091217,58.047975589183984,89.29982487871115,15.42230627734417,43.15251146952311,42.32239418029785
2019-08-21,MSFT,130.8059706357634,131.69343313334414,130.28670913122966,131.0325469970703,14970300.0,0.2851313996083036,133.99705040694082,124.6091767048756,55.410991263257415,65.31793463076926,8.266862853080267,129.519145711263,127.05639088948568
2019-08-21,XOM,51.97287920832992,51.98774026679002,51.53457433692016,51.794586181640625,10134200.0,-1.0394123218701523,55.87082513101638,49.229895083827365,42.85277092186296,-64.65435133888157,13.638520963328194,53.605797068277994,54.35647455851237
2019-08-22,AAPL,51.23644619968191,51.53686158978541,50.650034771451054,51.061004638671875,89014800.0,0.5572256552587902,52.04329976546552,46.58910456192706,57.45702072461981,125.5302075794909,20.355796629354874,49.288770039876304,47.91590220133464
2019-08-22,JPM,90.70424832352542,91.4575312229203,90.33597214287792,90.9971923828125,9343400.0,-1.1901119497771475,98.17301379716179,86.31807964766244,47.55171368539699,-60.95675229425154,3.9058546595486963,93.57286732991537,92.71152814229329
2019-08-22,KO,44.0602497411156,44.48359324604431,44.043966940276796,44.36147689819336,7467900.0,0.4538461764974997,44.88827592685772,42.07699888393329,59.24427077959912,105.99541145054496,17.302970907107515,43.21899808247884,42.407286961873375
2019-08-22,MSFT,130.9098284520228,131.4196396923654,128.67228594838454,130.07901000976562,18697000.0,0.3350736047344469,133.75972455825396,124.66289964828901,54.165282205098045,24.636295913752825,3.4514483134726484,129.51409098307292,127.26495424906413
2019-08-22,XOM,51.93573439671588,51.97287570469607,51.44542152158223,51.68314743041992,8972000.0,-0.9684214339659363,55.519942182437205,49.25094938860772,42.55636266972077,-62.71334581306427,14.205227724753696,53.43128204345703,54.33537883758545
2019-08-23,AAPL,50.33278606566632,50.96245911325128,48.306786768888905,48.700931549072266,187272000.0,0.42506361138146787,51.99713923226771,46.53159268606724,50.9438487321482,-1.4110930297583606,4.894526785884845,49.28964729309082,48.016100120544436
2019-08-23,JPM,90.39456405982246,91.04741266743112,87.9756729953741,88.7373275756836,14762300.0,-1.2701177116308742,97.44312493933096,86.194245360962,44.08740218642928,-93.10453976064913,12.732288544726117,93.31395975748698,92.70751953125
2019-08-23,KO,44.30448469961994,44.54058064885114,43.4659406589473,43.750885009765625,14160400.0,0.4159783245967432,44.8468673301858,42.08339962232884,56.063688508138185,65.13541957729215,9.525071970883694,43.26296043395996,42.47338663736979
2019-08-23,MSFT,129.5219797142983,130.61714676815424,125.37735254195988,125.93437194824219,38508600.0,0.03975721233587137,133.26343147113693,124.45291526958572,49.19257817375711,-87.93456562504677,5.429256660530751,129.35519765218098,127.39205118815104
2019-08-23,XOM,51.125978656062486,51.653432858322574,49.79619735691398,50.1379280090332,15371900.0,-1.0250310176961506,55.201574549332264,49.09377228294312,38.71514072372524,-99.056330447682,23.776997788779575,53.203792826334634,54.290853309631345
2019-08-26,AAPL,49.474794959984806,49.79443727851556,49.28252843498855,49.62620544433594,104174400.0,0.3904848437335815,51.93871333519505,46.532426191172135,53.10005303647033,15.251277456842349,4.894526785884852,49.30612398783366,48.14460830688476
2019-08-26,JPM,89.2395219461314,89.54920293027745,88.7289595614726,89.44876861572266,8209500.0,-1.2615728812666447,96.60491695590795,86.28084125332057,45.383256785237634,-87.17748007772879,12.732288544726122,93.11782684326172,92.73060480753581
2019-08-26,KO,43.96256099214021,44.40218734741211,43.74274781450426,44.40218734741211,9226900.0,0.43352502796714276,44.91634483445812,42.058699034560426,58.520910286523566,87.25158430599153,9.525071970883706,43.328361384073894,42.55195687611898
2019-08-26,MSFT,127.44496095479434,127.98309425035086,126.41587376517903,127.87924194335938,20312600.0,-0.036922778819899804,132.64759052788293,124.58613597358193,51.36023387006925,-76.73688941903048,5.429256660530758,129.2611333211263,127.58371238708496
2019-08-26,XOM,50.60595340682359,50.7099581382369,50.167642894867946,50.40536880493164,7343900.0,-1.036367681997774,54.669054022310405,49.138603219510884,39.68980795763885,-97.80093720203661,23.77699778877956,52.99867057800293,54.2654603322347
2019-08-27,AAPL,49.95546709208185,50.12129694945658,48.91482789577303,49.06623840332031,103493200.0,0.3142735114642434,51.87009683314902,46.50900053318399,51.67799441423021,-0.2351404748679434,2.6794728612639673,49.3096009572347,48.270846684773765
2019-08-27,JPM,89.85053236200355,90.02629882500867,87.74969369059508,88.50298309326172,14331800.0,-1.3159485928155874,95.7026314525234,86.35869819835551,43.981434380510144,-92.12763421686752,16.15178568541009,92.85612970987955,92.731001663208
2019-08-27,KO,44.532449953692876,44.735980343695466,44.29635395593932,44.54873275756836,13537000.0,0.4540222211277296,45.03115669946407,42.02530005712773,59.05393309548519,116.096265237908,13.08644091514313,43.398375829060875,42.62152538299561
2019-08-27,MSFT,128.7666939007539,129.07825079610006,127.13339357599018,128.1530303955078,23102100.0,-0.0747382483139063,132.11270685801054,124.72976292958714,51.66057336473213,-45.058231144523006,2.3054390678218053,129.23328043619793,127.8401590983073
2019-08-27,XOM,50.613370892183845,50.8436719077525,49.75161671921838,49.91505432128906,9490900.0,-1.0725526321315257,54.03545781069482,49.234743681614745,38.527699728067674,-102.45518909619965,26.005526314768986,52.80533243815104,54.218320782979326
2019-08-28,AAPL,49.05181158184592,49.44114863660078,48.864352728284025,49.395484924316406,63755200.0,0.2772469934242565,51.652978531335215,46.56500814774193,52.45251344816665,-11.323267350423796,2.372484805147923,49.333230590820314,48.37727355957031
2019-08-28,JPM,87.95054182369942,89.7333207469649,87.91706159784513,89.3901596069336,10585500.0,-1.272782165242603,94.39251234547093,86.89878861888452,45.611645638869206,-81.67527654926307,16.15178568541009,92.65553181966146,92.70075098673503
2019-08-28,KO,44.49988611736437,44.89880706412544,44.30449556870789,44.866241455078125,10046400.0,0.4902355623383343,45.20878268677171,42.049577222285905,60.20024714279294,125.08064418406174,14.779241608184545,43.477888615926105,42.696116574605306
2019-08-28,MSFT,127.34108489075743,128.17188878576852,126.0854215608195,127.98307037353516,17393300.0,-0.11707209940462349,132.1048451847072,124.71329064903307,51.45653285652288,-70.00779295913956,5.089230883764862,129.22516911824545,128.04170570373535
2019-08-28,XOM,50.167640367990664,50.501946131694446,49.89277316359993,50.279075622558594,9647400.0,-1.0596411059853992,53.4582062755786,49.383583351496604,39.87966124727979,-95.48327448991859,26.005526314768986,52.63513463338216,54.15633583068848
2019-08-29,AAPL,50.109281524994124,50.306355759343454,49.667070999812736,50.231849670410156,83962000.0,0.3117966585408709,51.69516623935583,46.55571991481898,54.374254629858044,48.329374823812586,7.287681096480708,49.36630376180013,48.48606777191162
2019-08-29,JPM,90.51174040072029,91.9764671123465,90.41129969878473,91.41568756103516,10002200.0,-1.0628770969850905,93.78944173420359,87.19050135051322,49.10948764462753,-28.284830099479812,5.972755720250081,92.50348002115885,92.69885698954265
2019-08-29,KO,44.9883513917859,45.05348260055889,44.45103134191665,44.817386627197266,9262800.0,0.5091238569334777,45.29773507848416,42.20648931726779,59.9331717948815,126.62858001377595,16.37971749795863,43.55984344482422,42.75939178466797
2019-08-29,MSFT,129.5786106337369,130.70209961740304,129.25761789723836,130.3999786376953,20168700.0,0.04389630727391136,132.17732023628685,124.68973832694559,54.12214480162382,34.262840131356064,1.893036625902165,129.29291712443035,128.2416613260905
2019-08-29,XOM,50.73966848474708,51.014535669933615,50.58365573855265,50.83624267578125,9004100.0,-0.9930031811866513,53.18094237445594,49.4275685966134,41.902783278611,-68.66092178706751,21.32828475111794,52.49916280110677,54.11109676361084
2019-08-30,AAPL,50.508233068974185,50.57792781692434,49.79684790345952,50.166961669921875,84573600.0,0.33013599546175953,51.798582184225594,46.58429898032519,54.19844361615505,53.30627482785061,8.77893644869485,49.42171490987142,48.58308620452881
2019-08-30,JPM,91.93459641526496,92.53722773218723,91.62491548929685,91.95133972167969,10170300.0,-0.8435789127776872,93.16254881794005,87.56043931072206,49.989369729045706,-7.965033984526552,3.6242847321239466,92.40080922444662,92.70256589253744
2019-08-30,KO,44.90694359221871,44.955792002176814,44.622002298197735,44.80924987792969,8746700.0,0.5174713116526846,45.37734632785119,42.347504517485724,59.88739581393527,123.49052857700912,16.37971749795863,43.65889498392741,42.81418412526448
2019-08-30,MSFT,131.37241683214987,131.40073887534862,128.65339984361205,130.15452575683594,23940100.0,0.14993062620106912,132.31990382341806,124.68068287702138,53.81170733591492,31.691697729207405,3.7202644137866074,129.34621047973633,128.40631713867188
2019-08-30,XOM,50.96997585564938,51.31913706623461,50.56138174372337,50.8734016418457,9180800.0,-0.9265134572715255,52.989705313443764,49.44134136319198,42.03735391761205,-61.32209759466309,18.621528600387187,52.360760879516604,54.050211906433105
2019-09-03,AAPL,49.61178566616297,49.743969139920104,49.08065343594684,49.436344146728516,80092000.0,0.28245930891470294,51.569858364866526,47.127660556031906,52.23131537323849,-3.4007907718105304,4.2061889518936795,49.41582158406575,48.6482551574707
2019-09-03,JPM,91.2147975680274,91.22316283587242,89.82539682167608,90.8632583618164,9868800.0,-0.7489491742250465,93.05954435277421,87.57890855860275,48.23682881142662,-39.89181687810375,10.228646444288817,92.24150263468424,92.70490036010742
2019-09-03,KO,44.76040874498933,45.04535319096293,44.670854864986985,45.02092742919922,12991400.0,0.5350001898199679,45.34986506563441,42.67214192289098,60.6953039211557,133.26317158904126,17.34162943346815,43.76961580912272,42.87129262288411
2019-09-03,MSFT,128.97436578242727,129.5313850573956,128.11522556827117,128.43621826171875,18869300.0,0.09422437359961577,132.00184600189283,125.40175812408377,51.66557544122714,-21.159888601853428,2.2033840159550198,129.28545354207355,128.48618927001954
2019-09-03,XOM,50.43509299553159,51.021980165945266,50.24193889275191,50.932830810546875,9849700.0,-0.8591210224300028,52.953981924946454,49.413407754008624,42.25863349638803,-66.48780170775669,20.544598374367368,52.22238311767578,53.98701578776042
2019-09-04,AAPL,50.082841787242316,50.344803082405896,49.82568816430708,50.275108337402344,76752400.0,0.3087968339938172,51.50654912030833,47.501855420707294,54.205258012970916,49.78368773471523,7.577934827391363,49.42495816548665,48.71770687103272
2019-09-04,JPM,91.60817758414316,92.25266081940089,90.86326004727701,91.959716796875,6929200.0,-0.5788072625996534,92.96730850853237,87.62427169166295,50.06188690579477,-9.456060191591687,5.932445027848782,92.06043446858725,92.70916455586752
2019-09-04,KO,45.061620389852806,45.52566936146226,45.02091493904312,45.4035530090332,10718100.0,0.573159611392839,45.44518003020601,42.86176844086332,62.12187063302751,162.74198172335466,22.300389983086458,43.808693440755206,42.936259206136064
2019-09-04,MSFT,129.62585151063243,129.99405254375804,128.8516771094364,129.93740844726562,17995900.0,0.16925915489736099,132.07004794622344,125.65332699274144,53.34714916929024,16.922921392912034,3.4590342039473616,129.24776280721028,128.5722620646159
2019-09-04,XOM,51.63114671923377,51.7128655343743,51.32655737774036,51.47513961791992,6959200.0,-0.7532690273371614,52.88126626359323,49.42680182112356,44.26714660373376,-29.112793459686642,14.491273547406522,52.09474487304688,53.928822072347
2019-09-05,AAPL,50.950450645100226,51.42390559777108,50.83268649087719,51.25807571411133,95654800.0,0.40432594683892376,51.63376891885642,47.73497612203714,56.389998360689845,116.97784581757651,13.2509459355182,49.468217086791995,48.794642766316734
2019-09-05,JPM,93.11478044257005,95.18213883680512,93.07292854876432,94.05220794677734,13224700.0,-0.2719867299937846,93.63424363744264,87.32059187281126,53.311701460502825,64.68566403014093,4.970337426446775,91.93600311279297,92.74359410603842
2019-09-05,KO,45.38727564171106,45.4035584451098,44.80110714186494,44.8743782043457,13677000.0,0.5543114859105529,45.49596908683052,42.96891967659722,59.055286807960606,122.22782341181936,18.922923731024575,43.84505767822266,42.993079312642415
2019-09-05,MSFT,131.33465975068032,132.5336790754862,131.00421670334944,132.2221221923828,26101800.0,0.40837457683630873,132.55747935199477,125.65862248516343,55.76983582570128,111.79607338997619,10.019256382964866,129.24137496948242,128.70425453186036
2019-09-05,XOM,51.88372226554049,52.411182074826996,51.779717542878096,52.20316696166992,9901500.0,-0.6036760347876466,52.95040592980431,49.404894973516,46.83538072143235,6.723372123619927,8.779601304621856,51.99161860148112,53.88361822764079
2019-09-06,AAPL,51.44312612414458,51.53204789572798,51.07301235316033,51.25326156616211,77449200.0,0.47417895567787127,51.82381171928285,47.799685671464225,56.37637184184712,115.3984739597804,13.799480494439706,49.52448348999023,48.87397263844808
2019-09-06,JPM,94.29491890331518,94.56275437545872,93.70902441783147,94.25306701660156,7836600.0,-0.012477763208437409,94.12146832749319,87.06353991225289,53.6114714288224,74.31439699225928,4.970337426446766,91.84951502482096,92.80090217590332
2019-09-06,KO,45.13489681447458,45.13489681447458,44.58129392183068,44.963932037353516,9093500.0,0.5403713915314867,45.573870701086705,43.016393047082246,59.406102766600654,101.49086443585249,15.619766583510048,43.903674062093096,43.047218322753906
2019-09-06,MSFT,132.20325336060617,132.34486359607237,130.4755364582972,131.3252410888672,20824500.0,0.5195158071138906,132.66126222154702,125.61818647840414,54.618024397563204,91.00105514418229,8.432490602373548,129.221715037028,128.83086585998535
2019-09-06,XOM,52.26260526841291,52.70834065000181,52.091742778256396,52.693485260009766,10418500.0,-0.44048033836661915,52.841506256013574,49.472110687345804,48.48915293601295,34.08491970278568,6.442038594524632,51.91535364786784,53.85649216969808
2019-09-09,AAPL,51.63299180966499,52.01752496664898,50.72694165520818,51.47196960449219,109237600.0,0.5409501428039079,51.98127485057832,47.95898164966582,56.86622830618939,113.96983069989383,16.258579180015033,49.58229395548503,48.95710716247559
2019-09-09,JPM,95.1737474104129,97.14066468234698,95.0816783717278,96.5882568359375,13985100.0,0.37726637314544575,95.23983515210439,86.41890813402843,56.936841284048626,144.1387908063204,13.367159972892898,91.826638285319,92.89339014689128
2019-09-09,KO,44.80110683359839,44.84181539462875,44.255646898815925,44.38590621948242,10814900.0,0.4771812649766076,45.5614314487518,43.11838689536442,56.19142204553377,57.628742183549264,10.899048779981598,43.9131721496582,43.09321613311768
2019-09-09,MSFT,131.78783501400997,131.9388955253425,128.8327911929049,129.8335418701172,25773900.0,0.4816759124497594,132.68232059745594,125.6223401996632,52.743793784834494,48.1797146169436,3.628271840540272,129.11626154581705,128.91959902445475
2019-09-09,XOM,52.86435012450037,53.54038084976239,52.73062895157137,53.109500885009766,12840200.0,-0.27441431167359553,53.08001827658139,49.3465182834772,49.85816723746333,79.45258657788854,0.20491796297994022,51.85589116414388,53.82835076649984
2019-09-10,AAPL,51.397459068892765,52.09922885258903,50.88074615868259,52.08000183105469,127111600.0,0.6356030722403645,52.201859947610416,48.12821588857122,58.21564438123094,122.81514209630299,16.672437792510227,49.644889704386394,49.05600191752116
2019-09-10,JPM,97.34154429644185,98.15341593580553,96.86446218907513,97.8186264038086,14333100.0,0.7764712731600554,96.60002296370848,85.8279135902466,58.556137250812945,185.8519432066716,16.370293242300384,91.85509618123372,93.00250562032063
2019-09-10,KO,44.14980574674415,44.32077050545194,43.84043872696801,44.2882080078125,12038200.0,0.4144417783975385,45.51119688983784,43.26631585125103,55.66473869179204,23.10786390882131,5.231890268338538,43.924298477172854,43.1351432800293
2019-09-10,MSFT,129.15381813344823,129.23878429132327,126.99180541022497,128.47406005859375,28903400.0,0.33809139562612245,132.67341324730174,125.70117858009085,51.09089615624421,-32.24669204668846,1.4345375038893524,128.97521540323893,128.98363507588704
2019-09-10,XOM,53.5923809318246,54.11983507263743,53.2060784863815,53.54037857055664,13810800.0,-0.10680636357506046,53.43334753716967,49.174454281677995,51.2464662373485,120.45275183930714,3.853910207895919,51.79782829284668,53.8114262898763
2019-09-11,AAPL,52.4092617130592,53.76473561660298,52.32754595134343,53.73589324951172,177158400.0,0.8346119127613392,52.929624587486686,47.75181729178577,61.60008731105082,193.5657531123789,24.536969359485276,49.76986414591472,49.17790597279866
2019-09-11,JPM,97.83535777836798,98.09482156666299,96.57150629393303,98.08645629882812,9919200.0,1.101755317239622,97.74565709213832,85.33931376357458,58.904126077107875,180.38124688624143,15.175548707638676,91.89973576863606,93.12439575195313
2019-09-11,KO,44.19866518690494,44.61386586252111,43.938146506983486,44.58944320678711,9740400.0,0.3845940850882883,45.49445771257837,43.386450109076904,56.951735807565626,43.283190294975796,8.641107451427207,43.95279312133789,43.18806145985921
2019-09-11,MSFT,128.31349500522597,128.65337386089186,127.53932089835172,128.51174926757812,24726100.0,0.22475005700090378,132.54033514455838,125.64353860422094,51.13481400168064,-27.905343847309894,1.4345375038893597,128.85675379435222,129.04202588399252
2019-09-11,XOM,54.06782967752583,54.112401508159564,53.15407314254243,53.436370849609375,10525700.0,0.017430659202368304,53.646950814708354,49.06782732249868,50.89459054628483,128.55255273899485,3.4648145274856863,51.73605359395345,53.78371868133545
2019-09-12,AAPL,54.02670396356076,54.41604113184608,53.560458695911414,53.6157341003418,128906800.0,0.9714339279051103,53.441876466719606,47.72840208247473,61.227806686044815,207.68916166189572,27.31225070701698,49.856835556030276,49.27961139678955
2019-09-12,JPM,97.5507846982235,99.15779733739599,97.02347908627273,98.6890869140625,12283500.0,1.3921249698877176,98.79054163336104,85.39171849847489,59.691919919869086,194.90063864373815,18.323126059767507,91.95302378336588,93.23569132486979
2019-09-12,KO,44.85809850000259,45.02906639468729,44.76040477848806,44.866241455078125,12357900.0,0.3789070735548137,45.399599915521605,43.653901213628785,58.10769741380288,87.51213285927805,13.216234513446262,44.02009417215983,43.248713684082034
2019-09-12,MSFT,130.1450987725193,130.68323203599695,129.21986394505,129.8335418701172,27010000.0,0.23883075364236106,132.4941473495468,126.02394270782625,52.676506190765195,50.41837936192324,4.094127697435599,128.91032485961915,129.0862191518148
2019-09-12,XOM,52.730631814992535,53.607247181167,52.52261668193742,53.47352600097656,9100700.0,0.11753266166750365,53.930881333365605,49.105569243416625,51.01887899678085,113.58291001886253,1.1854038935227966,51.699731318155926,53.748680941263835
2019-09-13,AAPL,52.87310442243304,53.06296532020904,52.15691521661223,52.572689056396484,159053200.0,0.9843543188522546,53.59806845872005,47.98101479323307,58.07602955224114,130.95434710023278,17.66539252768666,49.94583002726237,49.366247240702315
2019-09-13,JPM,99.60139368594804,100.7731760652757,99.39214706055739,100.63088989257812,16257200.0,1.7586595510760787,100.14529063815395,85.2949589956351,62.112856712493155,227.14917629296176,22.82512646972148,92.15641123453776,93.39043146769205
2019-09-13,KO,44.67762489744117,44.93184892809393,44.34139472958874,44.49720764160156,11486100.0,0.3406948136024823,45.37315823513493,43.74439051669612,56.03252567251802,55.54710072548289,7.591277700037965,44.091376368204756,43.296702194213864
2019-09-13,MSFT,130.07902590754014,130.34337464312534,128.9366648157453,129.64474487304688,23363100.0,0.23208019137416613,132.33144860881646,126.53029989582222,52.432078607848055,39.72333066529603,3.281658106984425,128.9014579772949,129.11895357767742
2019-09-13,XOM,53.681535106860174,54.02326574998538,53.53295286995826,53.96383285522461,7337200.0,0.2337335504144633,54.248234912488805,49.18863413658347,52.65475357987952,159.40289033093327,1.8219707940691425,51.72622477213542,53.72695115407308
2019-09-16,AAPL,52.32754329567108,52.904342934889065,52.286687250476454,52.849063873291016,84632400.0,1.0053064131773297,53.84674949217923,48.05437851380222,58.65934411830999,123.6653150279072,17.66539252768666,50.07923177083333,49.451144536336265
2019-09-16,JPM,99.5177103651856,100.3295884080534,99.08247374692395,99.7353286743164,11993900.0,1.9543480340138615,101.14551778993436,85.25224374571016,60.38257685072502,186.2450950698731,21.49704469914927,92.33022588094076,93.52636693318685
2019-09-16,KO,44.36599239036647,44.56281148354309,43.98055982240952,44.251182556152344,11172000.0,0.2872479385771882,45.37420782157905,43.738823947219785,54.68564172085959,17.026131190178457,3.0310555677351325,44.14631627400716,43.33326327006022
2019-09-16,MSFT,128.23799919762993,129.05936731686623,128.07750280685522,128.71005249023438,16731400.0,0.14958414548246424,132.32963040760802,126.55100084849552,51.21497624809124,-9.296163235623874,0.8122070933033659,128.8978182474772,129.11634991963703
2019-09-16,XOM,55.74677576222598,55.85078048619134,54.67700640963098,54.77358627319336,19830200.0,0.3867062168158455,54.747136542700616,49.09312377224079,55.210432191204596,227.71783681017888,13.504446378013673,51.79707616170247,53.702941195170084
2019-09-17,AAPL,52.86349251065767,53.07017842826459,52.661610598516674,53.04133605957031,73274800.0,1.0256033405349,54.10971996386854,48.04015109936388,59.069200682114534,125.79203226066414,18.446759500368106,50.304277420043945,49.54195950826009
2019-09-17,JPM,99.11593634793253,99.27496582082196,98.12829205687719,99.24148559570312,10735400.0,2.045998559571302,101.92332329267877,85.3013776350556,59.438045625096805,143.48507819686026,17.449070517858477,92.5813217163086,93.66446062723796
2019-09-17,KO,44.36599148315961,44.858037641873004,44.251181651293145,44.480804443359375,11347400.0,0.260417541014597,45.372624015210036,43.73605594694817,55.7134658774995,43.60012162936208,6.389237818032223,44.22736422220866,43.375143941243486
2019-09-17,MSFT,129.30482605244111,129.83352336080964,128.8044363792482,129.71078491210938,17814200.0,0.1630763352555391,132.22650221909365,126.55782776747864,52.43780170747642,25.12507870113186,2.9746231277637816,129.07464294433595,129.13011105855307
2019-09-17,XOM,54.84043379899,55.03358782226945,53.95638814227955,54.35755157470703,14452200.0,0.4689617348657009,55.08153837813487,49.035077298745016,53.6706243563423,160.86722565860265,8.25012520484391,51.890014521280925,53.6587895711263
2019-09-18,AAPL,53.12785236837871,53.55804919622197,52.73851525459077,53.538822174072266,101360000.0,1.0695032062535503,54.43929141117449,48.008832139240546,60.12727982302739,132.10221144241385,20.736039766196292,50.51669642130534,49.64186445871989
2019-09-18,JPM,99.03227062272884,100.50536907017063,98.55518843731389,100.23753356933594,10665600.0,2.1739451223967308,102.74368246003989,85.52306787565347,60.72005182390288,142.49049682821362,20.961830997230773,92.84162470499675,93.82995897928873
2019-09-18,KO,44.44800544331357,44.52181221851312,44.136376489322856,44.47260665893555,9700400.0,0.23577489868515755,45.337740833931065,43.831712596244714,55.66683367006667,17.821672047624244,4.927429380929376,44.29131317138672,43.41186758677165
2019-09-18,MSFT,129.6824818235801,130.919259151961,128.89887162489774,130.77764892578125,23982100.0,0.25689468063839627,132.35243953843053,126.55084949355187,53.71721766522892,61.06180919577148,5.949447163166005,129.20924123128256,129.14895057678223
2019-09-18,XOM,53.97125499292213,54.20898086717229,53.73352911867197,54.0975456237793,7292200.0,0.5073214325815769,55.33039053724673,49.06778145982358,52.72002400834507,120.3026976763928,6.6703486338939495,51.95765419006348,53.6193546295166
2019-09-19,AAPL,53.35615908872847,53.7767405072033,52.962014363244926,53.10381317138672,88242400.0,1.0570080443516119,54.64615941127834,48.00191950717869,58.75342249282011,123.92368681066291,21.754553300392367,50.698334503173825,49.74652996063232
2019-09-19,JPM,100.1872842845666,100.72295514862171,99.67672199449841,99.91944885253906,9382600.0,2.2240395731576967,103.38292471889062,85.86895745274023,60.09260333860267,132.7169616146469,21.572354852610218,93.15828450520833,94.00262260437012
2019-09-19,KO,44.472604165111235,44.77603061132408,44.390598032080774,44.710426330566406,7560300.0,0.232752461563571,45.32806495481416,43.908032762471,56.75314635982589,50.089211242091814,7.8284995536778315,44.338494873046876,43.45472583770752
2019-09-19,MSFT,132.45816871794023,134.412462034287,132.24102821744046,133.1851348876953,35772100.0,0.5195216697874514,132.8416806603928,126.2768671606521,56.451841489530864,218.59756108677558,14.658285323395862,129.40558395385742,129.27613474527996
2019-09-19,XOM,54.20899527082683,54.372432915518665,53.62953865261646,53.733543395996094,8050200.0,0.5025566712243332,55.49396197769855,49.09810574080731,51.4015204760649,104.47227612881208,7.692435842091645,52.024411010742185,53.58216908772786
2019-09-20,AAPL,53.204771805293426,53.48836219133616,52.26507152517774,52.32755661010742,221652400.0,0.9732491115417545,54.73655191685422,48.03818219874636,56.37553632259823,89.83705415448313,16.806362633296988,50.819061787923175,49.82137858072917
2019-09-20,JPM,100.22079655209349,100.7229873494816,99.49262213087658,99.51773071289062,21862800.0,2.2058962904126105,103.894263859184,86.20967214545469,59.292133602271704,116.08623093852317,20.755923209955572,93.41049753824869,94.15861790974935
2019-09-20,KO,44.84983493734378,44.84983493734378,44.20197901372148,44.21017837524414,19211500.0,0.1878261857695236,45.33508446390892,43.88588340108131,53.880271669640024,13.648302465375338,5.3608469558502625,44.35516141255697,43.4979305267334
2019-09-20,MSFT,133.12844939752347,133.73267696775522,130.52272070200934,131.64620971679688,39167300.0,0.5965998195073894,133.0447407574871,126.23052703426096,54.32914453328396,135.16435745334044,9.498775241866044,129.43739852905273,129.369829305013
2019-09-20,XOM,53.85240475234742,53.85983528213835,53.38438339652271,53.547821044921875,19736600.0,0.4782809963291328,55.62051387570364,49.15802120425242,50.73183686082413,83.01554226324063,5.893108803369034,52.038994216918944,53.53785235087077
2019-09-23,AAPL,52.620754678997145,52.83465027251121,52.30832196549194,52.56547927856445,76662000.0,0.9155144441569121,54.71630430263181,48.44488458591799,56.92825501553579,78.51224621319932,16.806362633296988,50.96109848022461,49.90043195088705
2019-09-23,JPM,98.58027735236169,99.70184267854046,98.49657997236645,99.50096130371094,9135100.0,2.1652053178383284,104.11886895115973,87.06143042628167,59.25804644346897,95.25895154942576,16.3815420980988,93.66549936930339,94.30934715270996
2019-09-23,KO,44.21018327697352,44.57921715307519,44.18558206134461,44.398799896240234,6485300.0,0.16553379830926218,45.254844296769036,44.030915056868665,54.773270924181226,3.51726625051405,5.144456675469175,44.38544273376465,43.54482173919678
2019-09-23,MSFT,131.4479422006594,131.82559343915412,130.7021044142552,131.36297607421875,17139300.0,0.6275956881761999,132.91533687693845,126.90279132740729,53.942959670995506,93.70217128036288,9.498775241866035,129.49678370157878,129.45535329182943
2019-09-23,XOM,53.13179498543848,53.755829111159834,53.08722314354175,53.5849609375,7495200.0,0.45677382371002295,55.65189518861939,49.47134318418334,50.86426822821224,71.55028959539224,3.720104340036133,52.09248275756836,53.50369351704915
2019-09-24,AAPL,53.12063572645369,53.47152241710132,52.19776078738406,52.315521240234375,124763200.0,0.8399078447816919,54.726060157503824,48.704060310635825,56.15501004553957,78.21342867388094,19.986360633677997,51.0988889058431,49.982582092285156
2019-09-24,JPM,99.39214012738937,99.8190050014061,97.96089407583894,98.20362091064453,11696500.0,2.0051586804162724,104.1167644079384,87.9390201989952,56.651505127199286,79.33576489754766,14.082313029200893,93.934730275472,94.39745279947917
2019-09-24,KO,44.489007155824204,44.784234247622024,44.31679239505332,44.53001022338867,10093000.0,0.15664874821052877,45.25326944174496,44.045272199490384,55.39478366864233,27.27179011703607,7.5990807223974794,44.42606760660807,43.59607079823812
2019-09-24,MSFT,132.51480389358508,132.8263608025091,129.22931693590448,129.7013702392578,29773200.0,0.5121783598352181,132.8540104840945,127.1463305498411,51.712155499203625,54.142871133848644,5.15834796053219,129.5610043843587,129.51616325378419
2019-09-24,XOM,53.347236557257716,53.39181406828829,52.61177280533934,52.8494987487793,13307100.0,0.3760487267035373,55.6036796014493,49.763971765738205,48.20965369494331,41.634791648926196,0.3129817671459991,52.12987518310547,53.447371101379396
